전체주소,위도,경도
서울특별시 관악구 봉천동 30-8,37.4839896906785,126.955961786126
서울특별시 관악구 봉천동 41-258,37.4859324806254,126.953013857026
서울특별시 관악구 봉천동 635-457,37.4896093384051,126.939412377254
서울특별시 관악구 봉천동 645-87,37.4882264095277,126.938247949515
서울특별시 관악구 봉천동 685-100,37.4928787675848,126.933929029936
서울특별시 관악구 봉천동 685-103,37.4928689744558,126.934140269853
서울특별시 관악구 봉천동 729-22,37.490539138855,126.92505004095
서울특별시 관악구 봉천동 729-32,37.4911677124317,126.925098714142
서울특별시 관악구 봉천동 856-1,37.4802678000181,126.953141656992
서울특별시 관악구 봉천동 856-5,37.4796467988893,126.952850691903
서울특별시 관악구 봉천동 859-17,37.4827164165708,126.95322956114
서울특별시 관악구 봉천동 863-9,37.4799096458368,126.951790256382
서울특별시 관악구 봉천동 867-12,37.479680684799,126.950448167247
서울특별시 관악구 봉천동 867-9,37.4797800205232,126.950770207117
서울특별시 관악구 봉천동 869-3,37.4809021810873,126.951311032254
서울특별시 관악구 봉천동 869-6,37.4810914834927,126.950660468873
서울특별시 관악구 봉천동 870-13,37.481735489585,126.951445826851
서울특별시 관악구 봉천동 875-1,37.4812783056077,126.95033292025
서울특별시 관악구 봉천동 893-12,37.4822302925223,126.947375018938
서울특별시 관악구 신림동 10-10,37.4818422147467,126.933577402304
서울특별시 관악구 신림동 10-622,37.4836558402702,126.937344252005
서울특별시 관악구 신림동 1424-28,37.4855148927489,126.929966836992
서울특별시 관악구 신림동 1425-4,37.487426640839,126.929494339284
서울특별시 관악구 신림동 1433-55,37.4848051201951,126.928086408982
서울특별시 관악구 신림동 1474-6,37.4810211342777,126.913168473105
서울특별시 관악구 신림동 1478-37,37.4781978768156,126.913487959533
서울특별시 관악구 신림동 1563-2,37.4742706107223,126.913932141032
서울특별시 관악구 신림동 1563-78,37.4742156197726,126.915514462064
서울특별시 관악구 신림동 1563-82,37.4730137828702,126.915039991957
서울특별시 관악구 신림동 1563-85,37.4743689145188,126.915939700267
서울특별시 관악구 신림동 1639-51,37.4833905196809,126.927468397174
서울특별시 관악구 신림동 1655-17,37.4827820424839,126.901967370047
서울특별시 관악구 신림동 1656,37.4825102462272,126.903435850976
서울특별시 관악구 신림동 1686,37.4721459611276,126.911763045766
서울특별시 관악구 신림동 1693,37.4608369090379,126.927805429571
서울특별시 관악구 신림동 1694,37.4749935380104,126.932280766666
서울특별시 관악구 신림동 1695,37.4805264748276,126.929237392735
서울특별시 관악구 신림동 1698,37.4659934313186,126.931028959884
서울특별시 관악구 신림동 1700,37.4770896764465,126.913175396196
서울특별시 관악구 신림동 1702-1,37.4803693369171,126.933100688351
서울특별시 관악구 신림동 1703-1,37.4668458417824,126.942587158553
서울특별시 관악구 신림동 1704-1,37.466047276267,126.927949404295
서울특별시 관악구 신림동 1705,37.4651611978444,126.937736894087
서울특별시 관악구 신림동 1706,37.4682499779039,126.944282502442
서울특별시 관악구 신림동 1712,37.473398307128,126.914130412664
서울특별시 관악구 신림동 1714,37.46250743022,126.926129237992
서울특별시 관악구 신림동 1715,37.4889356289722,126.918798258761
서울특별시 관악구 신림동 1716,37.4676171602361,126.941957948762
서울특별시 관악구 신림동 1717,37.4747991262124,126.913909037697
서울특별시 관악구 신림동 1718,37.4891219909489,126.921922382389
서울특별시 관악구 신림동 1719,37.4841814728251,126.907536064129
서울특별시 관악구 신림동 1720,37.4796062178175,126.923646934816
서울특별시 관악구 신림동 1721,37.4716461056597,126.929357003298
서울특별시 관악구 신림동 1722,37.483710302599,126.911493016213
서울특별시 관악구 신림동 1724,37.4637301605186,126.932082603059
서울특별시 관악구 신림동 1725,37.4843947076545,126.935246937652
서울특별시 관악구 신림동 1726,37.4707537172774,126.927232587295
서울특별시 관악구 신림동 1727,37.4697051500318,126.919101109642
서울특별시 관악구 신림동 1728,37.4847156167784,126.910495261784
서울특별시 관악구 신림동 1729,37.4636367624738,126.932619150746
서울특별시 관악구 신림동 1730,37.4791218767665,126.910484296891
서울특별시 관악구 신림동 1733,37.4638903779024,126.931178515716
서울특별시 관악구 신림동 1734,37.4731882298145,126.916318606825
서울특별시 관악구 신림동 1735,37.4591090840362,126.920038790033
서울특별시 관악구 신림동 1735-1,37.4616571207165,126.921208668907
서울특별시 관악구 신림동 1736,37.4613442263637,126.919908571535
서울특별시 관악구 신림동 1737,37.4841027690061,126.936385986703
서울특별시 관악구 신림동 1739,37.4876370620473,126.92473283655
서울특별시 관악구 신림동 1743,37.4747006007097,126.936632155983
서울특별시 관악구 신림동 1744,37.4747718046202,126.935346134155
서울특별시 관악구 신림동 1746,37.4840017278246,126.9056068235
서울특별시 관악구 신림동 233-11,37.4681855405961,126.941820841953
서울특별시 관악구 신림동 255-189,37.463742276861,126.937210536521
서울특별시 관악구 신림동 412-137,37.4753595847167,126.929602562738
서울특별시 관악구 신림동 497-5,37.4887749676672,126.916710658952
서울특별시 관악구 신림동 518-19,37.4860482776091,126.912270205013
서울특별시 관악구 신림동 534-1,37.4857625501645,126.911883054674
서울특별시 관악구 신림동 538-39,37.4821694948811,126.913448218108
서울특별시 관악구 신림동 546-7,37.4829679732523,126.909486329086
서울특별시 관악구 신림동 551-9,37.4844788288921,126.908958409469
서울특별시 관악구 신림동 587-98,37.476620349846,126.916437217973
서울특별시 관악구 신림동 610-265,37.4738129160693,126.924080384108
서울특별시 관악구 신림동 667-16,37.4631575523136,126.919701932657
서울특별시 관악구 신림동 715-32,37.4703310510792,126.917234968524
서울특별시 관악구 신림동 721-2,37.4708484624297,126.916922731166
서울특별시 관악구 신림동 739,37.4706265676626,126.911135282402
서울특별시 관악구 신림동 746-43,37.4763139977688,126.912321719249
서울특별시 관악구 신림동 763,37.476541586877,126.915152218223
서울특별시 관악구 신림동 86-3,37.4826033513701,126.930385514755
서울특별시 강서구 가양동 14-3,37.5622291386486,126.854195547538
서울특별시 강서구 가양동 1459,37.5721731420165,126.843356532019
서울특별시 강서구 가양동 1460,37.5713848523162,126.844987319453
서울특별시 강서구 가양동 1461,37.5704957193283,126.847174411361
서울특별시 강서구 가양동 1462,37.5698507539742,126.844048489743
서울특별시 강서구 가양동 1467,37.569791485437,126.849263957636
서울특별시 강서구 가양동 1474,37.5663473856091,126.854030753209
서울특별시 강서구 가양동 1475,37.5652163063579,126.855667621933
서울특별시 강서구 가양동 1485,37.5632291233676,126.859294056062
서울특별시 강서구 가양동 1490,37.5587212796979,126.863532908859
서울특별시 강서구 가양동 1495,37.5680830400427,126.849068747878
서울특별시 강서구 가양동 1496,37.568917121163,126.842201078875
서울특별시 강서구 가양동 1497,37.567131942386,126.848570476197
서울특별시 강서구 가양동 1500,37.5664868440078,126.849144523266
서울특별시 강서구 가양동 251-5,37.5708946796857,126.840099713018
서울특별시 강서구 가양동 448,37.5612004432942,126.85578640067
서울특별시 강서구 가양동 448-1,37.5607561619781,126.856971359725
서울특별시 강서구 가양동 448-10,37.5604883080818,126.85832664704
서울특별시 강서구 가양동 448-9,37.5601069146431,126.857950252379
서울특별시 강서구 공항동 1371,37.5637619304778,126.815786689665
서울특별시 강서구 공항동 1374,37.5605922768697,126.808123426326
서울특별시 강서구 공항동 14-10,37.5626148867809,126.813785024509
서울특별시 강서구 공항동 22-4,37.5626796341336,126.812794841661
서울특별시 강서구 내발산동 650-1,37.557306340895,126.842395556884
서울특별시 강서구 내발산동 657,37.5562956592551,126.838965102044
서울특별시 강서구 내발산동 659-1,37.556864954614,126.843013179215
서울특별시 강서구 내발산동 660-1,37.5565095775898,126.843674186852
서울특별시 강서구 내발산동 660-6,37.5561037916051,126.843419487096
서울특별시 강서구 내발산동 661-2,37.5551351741415,126.843249038454
서울특별시 강서구 내발산동 663-2,37.5548123316097,126.840013213625
서울특별시 강서구 내발산동 665-6,37.5549253347734,126.839429228525
서울특별시 강서구 내발산동 670-17,37.5543217701286,126.838909708091
서울특별시 강서구 내발산동 671-28,37.5541713421327,126.840397668813
서울특별시 강서구 내발산동 673-11,37.5512061585253,126.839664673036
서울특별시 강서구 내발산동 673-14,37.5530862249558,126.841165009891
서울특별시 강서구 내발산동 674-20,37.5525173361628,126.840031020836
서울특별시 강서구 내발산동 674-32,37.55313834988,126.840598371479
서울특별시 강서구 내발산동 675-6,37.5534619530479,126.838714868938
서울특별시 강서구 내발산동 676-23,37.5529045325368,126.838734177292
서울특별시 강서구 내발산동 681-16,37.5531304418946,126.834201582111
서울특별시 강서구 내발산동 685,37.5536762585056,126.832028969476
서울특별시 강서구 내발산동 686-1,37.5533067656633,126.831780032578
서울특별시 강서구 내발산동 687-2,37.5527836051232,126.832638352025
서울특별시 강서구 내발산동 688-21,37.5522385998887,126.832009449196
서울특별시 강서구 내발산동 688-4,37.5527010674047,126.831304273145
서울특별시 강서구 내발산동 688-40,37.5529047625295,126.831732046974
서울특별시 강서구 내발산동 688-5,37.5528853346466,126.831502922704
서울특별시 강서구 내발산동 693,37.5514793830851,126.830596449698
서울특별시 강서구 내발산동 696-2,37.551760377308,126.832853621626
서울특별시 강서구 내발산동 697-5,37.5522048237365,126.833992234164
서울특별시 강서구 내발산동 698-11,37.5524654683699,126.833918322703
서울특별시 강서구 내발산동 704-2,37.5519314698112,126.838349239637
서울특별시 강서구 내발산동 708-1,37.551585984055,126.835318570649
서울특별시 강서구 내발산동 708-14,37.5510104995572,126.834918887847
서울특별시 강서구 내발산동 711-6,37.5503160972745,126.832485324659
서울특별시 강서구 내발산동 712-2,37.5502313795594,126.832151223827
서울특별시 강서구 내발산동 714-4,37.5477792038904,126.832899062812
서울특별시 강서구 내발산동 715-5,37.5487143270347,126.833712880911
서울특별시 강서구 내발산동 721-3,37.5487154235086,126.835137375039
서울특별시 강서구 내발산동 722-16,37.5482624942851,126.835139051565
서울특별시 강서구 내발산동 728,37.5541245097483,126.841080078124
서울특별시 강서구 내발산동 729,37.5546639253865,126.842754105531
서울특별시 강서구 내발산동 730,37.5520929941253,126.839321458029
서울특별시 강서구 내발산동 732,37.551363561959,126.831447841269
서울특별시 강서구 내발산동 734,37.5543841861533,126.83823382591
서울특별시 강서구 내발산동 735,37.5537404421973,126.839038389552
서울특별시 강서구 내발산동 741,37.5545042353103,126.827440597469
서울특별시 강서구 내발산동 742,37.554378050436,126.830206010388
서울특별시 강서구 내발산동 749,37.5519895481685,126.827067848467
서울특별시 강서구 내발산동 751,37.5528192530167,126.824912207374
서울특별시 강서구 내발산동 753,37.5512348671569,126.823351155728
서울특별시 강서구 내발산동 756,37.5481491563284,126.822706623708
서울특별시 강서구 내발산동 759,37.5503706507753,126.825729445463
서울특별시 강서구 내발산동 763,37.5496507120581,126.832295905327
서울특별시 강서구 내발산동 764,37.5571689288767,126.844084543192
서울특별시 강서구 내발산동 765,37.5495742187858,126.833698409378
서울특별시 강서구 내발산동 767,37.5578423496679,126.841390775473
서울특별시 강서구 등촌동 365-195,37.5512214780081,126.857887448039
서울특별시 강서구 등촌동 511-4,37.5473050125372,126.862368475795
서울특별시 강서구 등촌동 561-1,37.5421371866212,126.862627931358
서울특별시 강서구 등촌동 562-5,37.540480296954,126.863368034573
서울특별시 강서구 등촌동 564-7,37.538264528261,126.863185724031
서울특별시 강서구 등촌동 570-11,37.5376431232619,126.86119073127
서울특별시 강서구 등촌동 628-15,37.5591969717505,126.856290173496
서울특별시 강서구 등촌동 630-3,37.55751251764,126.859701941934
서울특별시 강서구 등촌동 631-9,37.5559200375489,126.862254058442
서울특별시 강서구 등촌동 632-2,37.5557025027625,126.864090588329
서울특별시 강서구 등촌동 632-4,37.5552005985963,126.863891749666
서울특별시 강서구 등촌동 633-28,37.5529409893324,126.86602016355
서울특별시 강서구 등촌동 634-13,37.5538688660513,126.863840755019
서울특별시 강서구 등촌동 634-2,37.554612829484,126.864162394395
서울특별시 강서구 등촌동 635-6,37.5546194723902,126.862506562463
서울특별시 강서구 등촌동 637-18,37.5562549417072,126.858824481187
서울특별시 강서구 등촌동 637-22,37.5559300330624,126.859345241838
서울특별시 강서구 등촌동 637-26,37.5563572946269,126.859959090276
서울특별시 강서구 등촌동 638,37.5578771499458,126.857444510012
서울특별시 강서구 등촌동 640,37.5579898372935,126.854030081422
서울특별시 강서구 등촌동 641-4,37.5564274064151,126.857486090743
서울특별시 강서구 등촌동 642,37.5559780461935,126.858281994359
서울특별시 강서구 등촌동 645-14,37.5542454102678,126.861839198586
서울특별시 강서구 등촌동 646-28,37.5530183755292,126.863105568211
서울특별시 강서구 등촌동 646-29,37.5531582645205,126.863385747136
서울특별시 강서구 등촌동 653-13,37.5546046441834,126.858196660534
서울특별시 강서구 등촌동 654-79,37.5554283750733,126.857481089717
서울특별시 강서구 등촌동 655-27,37.5559044424097,126.855316749688
서울특별시 강서구 등촌동 655-46,37.5562896818677,126.855736674628
서울특별시 강서구 등촌동 656-17,37.5568153801272,126.85322407418
서울특별시 강서구 등촌동 660-5,37.5574540652402,126.849619175022
서울특별시 강서구 등촌동 662-3,37.5584659129699,126.847813313401
서울특별시 강서구 등촌동 676,37.549652571474,126.860380385492
서울특별시 강서구 등촌동 687,37.5649734120019,126.842430453381
서울특별시 강서구 등촌동 688,37.5616418349754,126.841111422493
서울특별시 강서구 등촌동 691-1,37.5638696352592,126.845798929518
서울특별시 강서구 등촌동 691-3,37.5635578457422,126.843641011129
서울특별시 강서구 등촌동 694,37.5626461178697,126.846655652033
서울특별시 강서구 등촌동 695,37.5604516606831,126.84486883674
서울특별시 강서구 등촌동 701,37.559838467768,126.847028675022
서울특별시 강서구 등촌동 702,37.5623617210231,126.848366667212
서울특별시 강서구 등촌동 707,37.56080406349,126.851687961989
서울특별시 강서구 등촌동 711,37.5646053489157,126.847224136537
서울특별시 강서구 등촌동 712,37.5557301490906,126.86029571073
서울특별시 강서구 등촌동 713,37.5551770674789,126.862401758505
서울특별시 강서구 등촌동 714,37.5543262265236,126.860686283703
서울특별시 강서구 등촌동 715,37.5439005769284,126.859981715413
서울특별시 강서구 등촌동 716,37.5541077404634,126.86207258551
서울특별시 강서구 등촌동 722,37.5548397581998,126.858759473823
서울특별시 강서구 등촌동 723,37.5549573817761,126.858119374355
서울특별시 강서구 등촌동 725,37.5590496638778,126.842316960714
서울특별시 강서구 등촌동 726,37.55652334419,126.854223754912
서울특별시 강서구 마곡동 1168,37.5730851251569,126.818152811385
서울특별시 강서구 마곡동 1171,37.5730344439131,126.819061476376
서울특별시 강서구 마곡동 1181,37.5729528003044,126.821419397243
서울특별시 강서구 마곡동 1252,37.5723114753777,126.818701895134
서울특별시 강서구 마곡동 1360,37.5713604871978,126.81765599351
서울특별시 강서구 마곡동 14-21,37.5717461001672,126.838102440122
서울특별시 강서구 마곡동 1454,37.5712848693104,126.819988379217
서울특별시 강서구 마곡동 1467,37.5717925752818,126.821349834096
서울특별시 강서구 마곡동 1478,37.5720972651485,126.822167870369
서울특별시 강서구 마곡동 1513,37.5702456973437,126.820484526272
서울특별시 강서구 마곡동 1525,37.5699325188665,126.821678241396
서울특별시 강서구 마곡동 1535,37.5710512329627,126.822062820522
서울특별시 강서구 마곡동 1565,37.5689193920077,126.822243342114
서울특별시 강서구 마곡동 1577,37.5680972870618,126.822338113508
서울특별시 강서구 마곡동 422,37.5687748573081,126.823373808305
서울특별시 강서구 마곡동 429,37.5757346149338,126.837836153319
서울특별시 강서구 마곡동 716,37.569719911244,126.82331418689
서울특별시 강서구 마곡동 717,37.5745942801032,126.837612448089
서울특별시 강서구 마곡동 725-1,37.5640310805877,126.817833791526
서울특별시 강서구 마곡동 734,37.5681771207777,126.818609024282
서울특별시 강서구 마곡동 735,37.5693769643388,126.820606823603
서울특별시 강서구 마곡동 736,37.5681009925648,126.820143984036
서울특별시 강서구 마곡동 738,37.5695461117631,126.824402736642
서울특별시 강서구 마곡동 740,37.565844277528,126.817856201995
서울특별시 강서구 마곡동 741,37.5639536123299,126.819605455478
서울특별시 강서구 마곡동 743,37.565321846623,126.820481062137
서울특별시 강서구 마곡동 743-4,37.5648812125749,126.823376663134
서울특별시 강서구 마곡동 744,37.5622669688172,126.81920602303
서울특별시 강서구 마곡동 746,37.5595247359927,126.821123569828
서울특별시 강서구 마곡동 746-1,37.558925978268,126.822886058334
서울특별시 강서구 마곡동 747,37.5592884593333,126.81932504091
서울특별시 강서구 마곡동 748,37.5577905837789,126.818287997332
서울특별시 강서구 마곡동 750,37.5568364485914,126.824616701317
서울특별시 강서구 마곡동 751,37.556726750174,126.828076496675
서울특별시 강서구 방화동 286-1,37.5738271799437,126.81513397352
서울특별시 강서구 방화동 319-9,37.578148893868,126.816352270557
서울특별시 강서구 방화동 450-1,37.5738174130486,126.812313142004
서울특별시 강서구 방화동 546-1,37.5682727499685,126.808198355281
서울특별시 강서구 방화동 579,37.5715416391155,126.81336525129
서울특별시 강서구 방화동 585-4,37.5674000755546,126.808438068222
서울특별시 강서구 방화동 597-38,37.5681438903555,126.811996404071
서울특별시 강서구 방화동 614-11,37.5648113868815,126.808913292816
서울특별시 강서구 방화동 615-103,37.5659516762396,126.807963327022
서울특별시 강서구 방화동 793,37.5703736330423,126.814306445709
서울특별시 강서구 방화동 796,37.5701024996432,126.815959544966
서울특별시 강서구 방화동 804,37.577043495555,126.80843408324
서울특별시 강서구 방화동 814,37.5771889702167,126.810252932489
서울특별시 강서구 방화동 817,37.579602932122,126.812182127338
서울특별시 강서구 방화동 819,37.5807528992991,126.812541288959
서울특별시 강서구 방화동 831,37.5770009123079,126.814663568613
서울특별시 강서구 방화동 832,37.5756309765944,126.812965285254
서울특별시 강서구 방화동 839,37.5747821264629,126.818960346599
서울특별시 강서구 방화동 841,37.5742998188535,126.81749374049
서울특별시 강서구 방화동 852,37.5698046000523,126.806639355477
서울특별시 강서구 방화동 858,37.5723385124426,126.813329982301
서울특별시 강서구 방화동 860,37.5793097745828,126.819298295646
서울특별시 강서구 방화동 861,37.5733419990387,126.80830104587
서울특별시 강서구 방화동 862,37.5772488016698,126.817514165461
서울특별시 강서구 방화동 866,37.5741657797563,126.812000171114
서울특별시 강서구 방화동 867,37.569183074574,126.816100583063
서울특별시 강서구 방화동 868,37.5710588449288,126.810174645333
서울특별시 강서구 방화동 870,37.5732659649631,126.806100290213
서울특별시 강서구 방화동 871,37.5720215579008,126.81068023575
서울특별시 강서구 방화동 872,37.5706065129227,126.815035303455
서울특별시 강서구 방화동 873,37.5718718253448,126.815007497084
서울특별시 강서구 방화동 874,37.5701011122966,126.808182800069
서울특별시 강서구 방화동 875,37.574703238848,126.814976041476
서울특별시 강서구 방화동 877,37.5663695039625,126.812073305021
서울특별시 강서구 방화동 879,37.5746050093498,126.810195416508
서울특별시 강서구 방화동 880,37.5792934130853,126.815824055163
서울특별시 강서구 방화동 881,37.5746440462561,126.812182016823
서울특별시 강서구 방화동 885,37.5690826437317,126.807915105075
서울특별시 강서구 방화동 887,37.5718931011357,126.808517006052
서울특별시 강서구 방화동 889,37.5680313599731,126.808467466217
서울특별시 강서구 방화동 891,37.5719106786882,126.809357117373
서울특별시 강서구 방화동 893,37.5718664207178,126.816161904142
서울특별시 강서구 방화동 894,37.5712478353642,126.816127880729
서울특별시 강서구 방화동 902,37.5795643700213,126.814003315388
서울특별시 강서구 방화동 903,37.5710638140485,126.809177142317
서울특별시 강서구 방화동 904,37.5712896980823,126.808179412194
서울특별시 강서구 방화동 906,37.5729686283587,126.816060258254
서울특별시 강서구 방화동 907,37.56872267766,126.812102369759
서울특별시 강서구 염창동 240-1,37.5577647356867,126.86537637911
서울특별시 강서구 염창동 240-32,37.5563178192884,126.865134525013
서울특별시 강서구 염창동 242-10,37.5552399156971,126.867726657239
서울특별시 강서구 염창동 242-8,37.5553374966805,126.867408015619
서울특별시 강서구 염창동 244-2,37.5544666796958,126.868290600923
서울특별시 강서구 염창동 245-1,37.5540619479456,126.870404219284
서울특별시 강서구 염창동 246-23,37.5529480482854,126.871230814305
서울특별시 강서구 염창동 248-3,37.5516297228771,126.871906542332
서울특별시 강서구 염창동 249-11,37.5510408939318,126.872798397714
서울특별시 강서구 염창동 250-1,37.5505356760612,126.873695190425
서울특별시 강서구 염창동 254-2,37.5507409739319,126.876382201086
서울특별시 강서구 염창동 255,37.5513949211236,126.876557322294
서울특별시 강서구 염창동 257,37.5509526130138,126.877154099702
서울특별시 강서구 염창동 257-1,37.5506597301063,126.877097771044
서울특별시 강서구 염창동 257-4,37.5504709196995,126.876961942655
서울특별시 강서구 염창동 257-5,37.5508256474001,126.877312967245
서울특별시 강서구 염창동 258-1,37.5501995704814,126.877425235008
서울특별시 강서구 염창동 262-2,37.5482264632628,126.875776069072
서울특별시 강서구 염창동 263,37.5491303816883,126.874025170747
서울특별시 강서구 염창동 264-18,37.5494942680921,126.872823545766
서울특별시 강서구 염창동 264-27,37.5500695849946,126.871602195238
서울특별시 강서구 염창동 265-28,37.5509348556412,126.871227487929
서울특별시 강서구 염창동 268,37.5525918225659,126.869126258107
서울특별시 강서구 염창동 270-1,37.5533776970786,126.867211516118
서울특별시 강서구 염창동 271-4,37.5525685323862,126.866830214461
서울특별시 강서구 염창동 272-11,37.5507590570618,126.86835517972
서울특별시 강서구 염창동 272-28,37.5512994254885,126.867424675484
서울특별시 강서구 염창동 274-18,37.5511338439055,126.865452585378
서울특별시 강서구 염창동 280,37.5489294807352,126.872117460239
서울특별시 강서구 염창동 281-22,37.5481830295131,126.873143646461
서울특별시 강서구 염창동 282,37.5479652131545,126.874704745545
서울특별시 강서구 염창동 282-19,37.5475437845075,126.87578331269
서울특별시 강서구 염창동 287-1,37.5557240025396,126.8694909718
서울특별시 강서구 염창동 288,37.552852468414,126.875104087032
서울특별시 강서구 염창동 289,37.5551294880285,126.869050974189
서울특별시 강서구 염창동 290,37.5580224101735,126.866239117827
서울특별시 강서구 염창동 291,37.5519821461266,126.876169884889
서울특별시 강서구 염창동 292,37.5548515573392,126.873119215493
서울특별시 강서구 염창동 293,37.5539729003829,126.874209750249
